ogc_fid;gml_id;id;display;roll;pitch;heading;timeposition;year;url;uri;wkb_geometry
271;panorama_recent_2017.670312;670312;TMX7316010203-000221_pano_0000_000732;-2.79176408261314;2.06969272489226;39.1561118937103;2017-03-23T11:27:14Z;2017;https://data.amsterdam.nl/panorama/2017/03/23/TMX7316010203-000221/pano_0000_000732/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000221_pano_0000_000732/;01010000204071000012FB045094E5FD408D7E341C08B81D41
6196;panorama_recent_2017.677346;677346;TMX7316010203-000227_pano_0000_002129;1.04495401808665;-0.260968570046809;33.2169771518491;2017-03-29T11:48:58Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_002129/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_002129/;010100002040710000048E04DABB92FD40E3DF67CCE6C21D41
3628;panorama_recent_2017.674302;674302;TMX7316010203-000225_pano_0008_000351;2.53796950698348;-0.336005162590243;285.383260656075;2017-03-27T13:55:10Z;2017;https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000225/pano_0008_000351/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000225_pano_0008_000351/;01010000204071000036E675C41597FD408D63246BD5C91D41
157;panorama_recent_2017.670180;670180;TMX7316010203-000221_pano_0000_000592;1.49968849732838;-0.428847070886946;251.092379812389;2017-03-23T11:22:48Z;2017;https://data.amsterdam.nl/panorama/2017/03/23/TMX7316010203-000221/pano_0000_000592/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000221_pano_0000_000592/;0101000020407100009D9E7763DBDFFD404C378991AFB11D41
6384;panorama_recent_2017.677550;677550;TMX7316010203-000227_pano_0000_002333;1.70642932660756;-0.34780388797993;26.667274558754;2017-03-29T11:57:16Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_002333/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_002333/;010100002040710000BCAE5FF0D180FD408B88624231C71D41
26822;panorama_recent_2017.702089;702089;TMX7316010203-000248_pano_0000_000775;-1.58760001750715;-0.528376668597163;85.7976260442973;2017-04-06T10:13:15Z;2017;https://data.amsterdam.nl/panorama/2017/04/06/TMX7316010203-000248/pano_0000_000775/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000248_pano_0000_000775/;0101000020407100001211FE05623DFE40D5EC81E6F9B41D41
6702;panorama_recent_2017.677945;677945;TMX7316010203-000227_pano_0001_000103;1.39979128917699;-0.500653557249078;39.2821760395264;2017-03-29T12:15:45Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0001_000103/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0001_000103/;010100002040710000C05AB5ABD39EFD40B58D3F218FC41D41
326;panorama_recent_2017.670368;670368;TMX7316010203-000221_pano_0000_000794;-0.997990595737256;-0.173477230170632;208.57449504268;2017-03-23T11:29:14Z;2017;https://data.amsterdam.nl/panorama/2017/03/23/TMX7316010203-000221/pano_0000_000794/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000221_pano_0000_000794/;010100002040710000164B91FC25E6FD40C70E2A212EB51D41
4083;panorama_recent_2017.674794;674794;TMX7316010203-000225_pano_0008_001019;2.09977838715654;-0.686802995209859;309.583067778192;2017-03-27T14:19:11Z;2017;https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000225/pano_0008_001019/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000225_pano_0008_001019/;0101000020407100001F80D4A62182FD40D5B14A6996D21D41
22492;panorama_recent_2017.696176;696176;TMX7316010203-000243_pano_0001_001940;-1.07666707852378;-0.298837102416782;70.1911510721966;2017-04-04T14:15:41Z;2017;https://data.amsterdam.nl/panorama/2017/04/04/TMX7316010203-000243/pano_0001_001940/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000243_pano_0001_001940/;010100002040710000452A8C6DDCFEFD40F583BA88E6AC1D41
26179;panorama_recent_2017.701400;701400;TMX7316010203-000247_pano_0000_000834;-0.11232534744698;-0.713565121623223;125.465562560437;2017-04-05T16:19:39Z;2017;https://data.amsterdam.nl/panorama/2017/04/05/TMX7316010203-000247/pano_0000_000834/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000247_pano_0000_000834/;0101000020407100006631B1F9DD21FE40B4CA4CB9ABB81D41
1165;panorama_recent_2017.671519;671519;TMX7316010203-000222_pano_0000_000438;-3.1934406515173;1.83635330351223;337.624036087306;2017-03-23T13:01:44Z;2017;https://data.amsterdam.nl/panorama/2017/03/23/TMX7316010203-000222/pano_0000_000438/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000222_pano_0000_000438/;01010000204071000095826EEF1FC3FD401B2E720F3CBA1D41
3408;panorama_recent_2017.674075;674075;TMX7316010203-000225_pano_0008_000065;1.18607245404731;-1.66102982274096;173.043730628412;2017-03-27T13:41:15Z;2017;https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000225/pano_0008_000065/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000225_pano_0008_000065/;0101000020407100007842AF3F6988FD40E17A149E8DD61D41
841;panorama_recent_2017.671062;671062;TMX7316010203-000221_pano_0000_001724;0.199450952976964;1.04597989110948;233.98743901464;2017-03-23T12:06:19Z;2017;https://data.amsterdam.nl/panorama/2017/03/23/TMX7316010203-000221/pano_0000_001724/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000221_pano_0000_001724/;010100002040710000EF022545F7D6FD404A26A78615BB1D41
6031;panorama_recent_2017.677105;677105;TMX7316010203-000227_pano_0000_001888;-2.09913041750888;-2.79429184493201;179.384242524113;2017-03-29T11:41:23Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_001888/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_001888/;0101000020407100005798BE572386FD40DE8D05E5FBB51D41
831;panorama_recent_2017.671052;671052;TMX7316010203-000221_pano_0000_001714;-1.26491455724474;-0.907223397893224;232.485254904129;2017-03-23T12:05:57Z;2017;https://data.amsterdam.nl/panorama/2017/03/23/TMX7316010203-000221/pano_0000_001714/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000221_pano_0000_001714/;0101000020407100006747AA6FE9D1FD40BCEA010336BA1D41
465;panorama_recent_2017.670589;670589;TMX7316010203-000221_pano_0000_001073;-1.21253449657572;-0.525958767033188;249.495473458922;2017-03-23T11:38:18Z;2017;https://data.amsterdam.nl/panorama/2017/03/23/TMX7316010203-000221/pano_0000_001073/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000221_pano_0000_001073/;0101000020407100003D4338E6C2E1FD404AECDA0E44AB1D41
1454;panorama_recent_2017.671910;671910;TMX7316010203-000224_pano_0000_000512;-1.74435164420376;-0.939682224141846;11.4500009081087;2017-03-27T09:47:10Z;2017;https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000224/pano_0000_000512/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000224_pano_0000_000512/;0101000020407100001762F5C75BC7FD402D3E05F07CBC1D41
1362;panorama_recent_2017.671767;671767;TMX7316010203-000224_pano_0000_000341;3.19420058372418;0.575441353277364;131.094157408055;2017-03-27T09:39:46Z;2017;https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000224/pano_0000_000341/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000224_pano_0000_000341/;0101000020407100002D3F70550FD7FD402577D8A436BE1D41
4442;panorama_recent_2017.675207;675207;TMX7316010203-000225_pano_0010_000001;2.54145108700588;2.17788694669552;129.755097647442;2017-03-27T14:44:26Z;2017;https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000225/pano_0010_000001/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000225_pano_0010_000001/;0101000020407100003F00A94DC1BDFD40608F8954E3B81D41
6583;panorama_recent_2017.677778;677778;TMX7316010203-000227_pano_0000_002561;2.02551542432174;-0.625728106990125;26.7090280516979;2017-03-29T12:08:24Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_002561/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_002561/;010100002040710000D1CABD403A90FD40522AE1E9BCC91D41
4676;panorama_recent_2017.675525;675525;TMX7316010203-000227_pano_0000_000308;-1.8974487150308;-0.0260698518946414;216.459867177169;2017-03-29T09:57:31Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_000308/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_000308/;010100002040710000F25B74B291B4FD402F8B89CD35BF1D41
3062;panorama_recent_2017.673714;673714;TMX7316010203-000224_pano_0001_000306;1.00038236323758;0.261866518712307;8.87095048429484;2017-03-27T12:31:14Z;2017;https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000224/pano_0001_000306/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000224_pano_0001_000306/;0101000020407100002448A5980491FD40ABD0409CB5D51D41
5065;panorama_recent_2017.675981;675981;TMX7316010203-000227_pano_0000_000764;0.49682505388368;-0.106007970127444;31.2082249626758;2017-03-29T10:49:30Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_000764/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_000764/;0101000020407100002522FC8BACB2FD401C06F37743BD1D41
1080;panorama_recent_2017.671406;671406;TMX7316010203-000222_pano_0000_000256;0.801030541438827;-0.590622924129276;32.8381557632342;2017-03-23T12:49:59Z;2017;https://data.amsterdam.nl/panorama/2017/03/23/TMX7316010203-000222/pano_0000_000256/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000222_pano_0000_000256/;01010000204071000039F24024C2B9FD401D1F2DEE01B71D41
1217;panorama_recent_2017.671598;671598;TMX7316010203-000224_pano_0000_000019;1.31314874190094;-0.55005793957676;336.308968697005;2017-03-27T09:21:17Z;2017;https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000224/pano_0000_000019/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000224_pano_0000_000019/;010100002040710000F59ECA698EC9FD4053EBFDA699C01D41
11801;panorama_recent_2017.683812;683812;TMX7316010203-000234_pano_0005_000097;1.09521044042083;0.254186852421015;99.7765471274582;2017-03-31T10:21:01Z;2017;https://data.amsterdam.nl/panorama/2017/03/31/TMX7316010203-000234/pano_0005_000097/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000234_pano_0005_000097/;01010000204071000024809B050C93FD406EDBF7B8E0AD1D41
1497;panorama_recent_2017.671993;671993;TMX7316010203-000224_pano_0000_000615;0.34528734624278;0.301959412343006;30.2937284211936;2017-03-27T09:56:26Z;2017;https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000224/pano_0000_000615/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000224_pano_0000_000615/;01010000204071000082397A7CF7B4FD4045F6412665BA1D41
4543;panorama_recent_2017.675320;675320;TMX7316010203-000227_pano_0000_000103;1.42441045176902;-0.673512903327579;89.7051567788693;2017-03-29T09:50:13Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_000103/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_000103/;010100002040710000813FFC3CE1B0FD402D211F047BB41D41
4543;panorama_recent_2017.675320;675320;TMX7316010203-000227_pano_0000_000103;1.42441045176902;-0.673512903327579;89.7051567788693;2017-03-29T09:50:13Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_000103/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_000103/;010100002040710000813FFC3CE1B0FD402D211F047BB41D41
152;panorama_recent_2017.670175;670175;TMX7316010203-000221_pano_0000_000587;3.3725789263861;-0.268931782857631;248.56483895342;2017-03-23T11:22:42Z;2017;https://data.amsterdam.nl/panorama/2017/03/23/TMX7316010203-000221/pano_0000_000587/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000221_pano_0000_000587/;0101000020407100003BE3FBE2E7DCFD40FED30DB476B11D41
1402;panorama_recent_2017.671818;671818;TMX7316010203-000224_pano_0000_000392;0.815763670909259;-0.240753102649801;53.2222108082205;2017-03-27T09:41:26Z;2017;https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000224/pano_0000_000392/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000224_pano_0000_000392/;010100002040710000BB9BA73AC8D3FD400E828E06DEBC1D41
1403;panorama_recent_2017.671819;671819;TMX7316010203-000224_pano_0000_000393;0.74705716915651;-0.451166601719191;52.5574727954234;2017-03-27T09:41:27Z;2017;https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000224/pano_0000_000393/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000224_pano_0000_000393/;0101000020407100001EA7E8C843D3FD40F58425CEC6BC1D41
1087;panorama_recent_2017.671413;671413;TMX7316010203-000222_pano_0000_000263;-5.28456711608332;2.5715809266293;30.3849298083077;2017-03-23T12:50:16Z;2017;https://data.amsterdam.nl/panorama/2017/03/23/TMX7316010203-000222/pano_0000_000263/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000222_pano_0000_000263/;010100002040710000B5FF01967DB7FD40A43671A238B61D41
69;panorama_recent_2017.670086;670086;TMX7316010203-000221_pano_0000_000421;-2.41992651019428;-0.107196674294284;249.793548979594;2017-03-23T11:15:01Z;2017;https://data.amsterdam.nl/panorama/2017/03/23/TMX7316010203-000221/pano_0000_000421/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000221_pano_0000_000421/;01010000204071000014419C079FE7FD401C446B05B3A91D41
6064;panorama_recent_2017.677205;677205;TMX7316010203-000227_pano_0000_001988;1.086131634154;-0.234784990677068;4.60079962918979;2017-03-29T11:44:18Z;2017;https://data.amsterdam.nl/panorama/2017/03/29/TMX7316010203-000227/pano_0000_001988/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000227_pano_0000_001988/;0101000020407100006DE2E4FE488AFD40397B67841BBB1D41
4202;panorama_recent_2017.674924;674924;TMX7316010203-000225_pano_0008_001180;-1.17913526183563;-0.811705384865099;309.184012794784;2017-03-27T14:26:06Z;2017;https://data.amsterdam.nl/panorama/2017/03/27/TMX7316010203-000225/pano_0008_001180/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000225_pano_0008_001180/;01010000204071000087FE09EEB07DFD400725CCD412D11D41
237631;panorama_recent_2017.945561;945561;TMX7316010203-000337_pano_0000_011929;0.448842875663672;-0.293513432201509;241.33312250437;2017-06-15T12:26:08Z;2017;https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011929/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011929/;010100002040710000F1F09E030FB7FE4062DA37C75B581D41
208872;panorama_recent_2017.910047;910047;TMX7316010203-000332_pano_0001_009726;0.850597698066421;-0.0448760151717293;149.845246395822;2017-06-09T13:44:46Z;2017;https://data.amsterdam.nl/panorama/2017/06/09/TMX7316010203-000332/pano_0001_009726/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000332_pano_0001_009726/;010100002040710000983270409670FE40698B6B0C8E631D41
209104;panorama_recent_2017.910284;910284;TMX7316010203-000332_pano_0001_010023;-1.40939052120228;0.360746927549808;329.201838326105;2017-06-09T13:50:03Z;2017;https://data.amsterdam.nl/panorama/2017/06/09/TMX7316010203-000332/pano_0001_010023/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000332_pano_0001_010023/;0101000020407100003543AA68FD74FE40B2D6506A4E641D41
260940;panorama_recent_2017.970384;970384;TMX7316010203-000351_pano_0000_001343;2.01090193521534;0.0475465377062999;146.187323115696;2017-06-21T09:45:25Z;2017;https://data.amsterdam.nl/panorama/2017/06/21/TMX7316010203-000351/pano_0000_001343/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000351_pano_0000_001343/;010100002040710000D2AC6C9FAD78FE40CB129DD570681D41
245544;panorama_recent_2017.953743;953743;TMX7316010203-000338_pano_0000_006727;-0.161371721198104;1.68664772830634;230.628191034856;2017-06-16T10:22:57Z;2017;https://data.amsterdam.nl/panorama/2017/06/16/TMX7316010203-000338/pano_0000_006727/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000338_pano_0000_006727/;01010000204071000017BA12418199FE40E27668C8B9521D41
245520;panorama_recent_2017.953719;953719;TMX7316010203-000338_pano_0000_006679;0.296220824756598;0.11729519425716;47.2287511988617;2017-06-16T10:21:47Z;2017;https://data.amsterdam.nl/panorama/2017/06/16/TMX7316010203-000338/pano_0000_006679/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000338_pano_0000_006679/;0101000020407100003735D07C5D9AFE40D6390694DE521D41
237441;panorama_recent_2017.945369;945369;TMX7316010203-000337_pano_0000_011549;-0.118178826967061;0.196392898122759;58.1491247138017;2017-06-15T12:18:33Z;2017;https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011549/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011549/;010100002040710000852348257B9DFE407BBE66798A5D1D41
229688;panorama_recent_2017.937396;937396;TMX7316010203-000337_pano_0000_001204;2.57061751457884;-0.275836421413338;59.0028546501032;2017-06-15T09:04:44Z;2017;https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_001204/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_001204/;0101000020407100002BDD5DA73AD2FE4047E8670AF4651D41
230646;panorama_recent_2017.938363;938363;TMX7316010203-000337_pano_0000_002632;-1.04606000108003;2.5879824789072;327.940501554921;2017-06-15T09:29:20Z;2017;https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_002632/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_002632/;0101000020407100005D6DC5BEB5D5FE402D93E168DF6C1D41
240136;panorama_recent_2017.948175;948175;TMX7316010203-000337_pano_0000_015947;-0.580355101544944;-0.0758600081181975;241.76359734006;2017-06-15T13:39:23Z;2017;https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_015947/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_015947/;010100002040710000EB1B98DCDED8FE40A94D9C9C30601D41
248618;panorama_recent_2017.956875;956875;TMX7316010203-000338_pano_0000_010833;-1.13140764743281;-0.397131224544318;59.0229282781519;2017-06-16T11:34:51Z;2017;https://data.amsterdam.nl/panorama/2017/06/16/TMX7316010203-000338/pano_0000_010833/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000338_pano_0000_010833/;01010000204071000097E5EB3236DEFE40EA76F675D25E1D41
239949;panorama_recent_2017.947982;947982;TMX7316010203-000337_pano_0000_015686;1.99771741468818;-0.178130637630856;56.789209663561;2017-06-15T13:34:58Z;2017;https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_015686/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_015686/;0101000020407100004B395F6C0BE1FE40F62345644D611D41
232357;panorama_recent_2017.940126;940126;TMX7316010203-000337_pano_0000_004920;-0.775060533015704;-1.10941283506519;238.405905734922;2017-06-15T10:14:12Z;2017;https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_004920/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_004920/;01010000204071000057B3CEF894F0FE40552FBFE3AD651D41
232368;panorama_recent_2017.940137;940137;TMX7316010203-000337_pano_0000_004931;-1.43138662106581;-0.0155064771384328;240.466397283036;2017-06-15T10:14:20Z;2017;https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_004931/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_004931/;01010000204071000089B6636A8BF3FE401842CE2B15661D41
260255;panorama_recent_2017.969685;969685;TMX7316010203-000351_pano_0000_000568;-0.366412218727326;-0.172584548542593;157.887209215677;2017-06-21T09:31:34Z;2017;https://data.amsterdam.nl/panorama/2017/06/21/TMX7316010203-000351/pano_0000_000568/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000351_pano_0000_000568/;010100002040710000E1EB6BDD0D96FE40DE72F5A39E681D41
237337;panorama_recent_2017.945264;945264;TMX7316010203-000337_pano_0000_011444;-0.888957128258505;0.115544060094086;149.856530920662;2017-06-15T12:16:22Z;2017;https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_011444/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_011444/;010100002040710000CB2E18DC14A7FE40971C772A9F5E1D41
236987;panorama_recent_2017.944902;944902;TMX7316010203-000337_pano_0000_010845;0.311552730851082;-0.129997093785453;327.405363494785;2017-06-15T12:04:42Z;2017;https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_010845/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_010845/;01010000204071000084D38257D983FE40D1CB28B669561D41
236988;panorama_recent_2017.944903;944903;TMX7316010203-000337_pano_0000_010846;0.192091420880048;-0.232270108243294;329.160414852097;2017-06-15T12:04:44Z;2017;https://data.amsterdam.nl/panorama/2017/06/15/TMX7316010203-000337/pano_0000_010846/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000337_pano_0000_010846/;010100002040710000ABB2EF8A0084FE40F01648F057561D41
220024;panorama_recent_2017.923860;923860;TMX7316010203-000335_pano_0000_012258;3.53805255866713;0.301276351775409;148.926765181832;2017-06-13T14:22:10Z;2017;https://data.amsterdam.nl/panorama/2017/06/13/TMX7316010203-000335/pano_0000_012258/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000335_pano_0000_012258/;01010000204071000028F4FA530FB6FE40A5F78DAFE2401D41
220082;panorama_recent_2017.923924;923924;TMX7316010203-000335_pano_0000_012434;2.0734804148635;-0.148444275185517;248.233362333489;2017-06-13T14:26:56Z;2017;https://data.amsterdam.nl/panorama/2017/06/13/TMX7316010203-000335/pano_0000_012434/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000335_pano_0000_012434/;0101000020407100000E32C9C897BBFE401E6B46B610421D41
219974;panorama_recent_2017.923809;923809;TMX7316010203-000335_pano_0000_012201;2.13230456993516;-0.216959553672019;238.855067359072;2017-06-13T14:21:17Z;2017;https://data.amsterdam.nl/panorama/2017/06/13/TMX7316010203-000335/pano_0000_012201/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000335_pano_0000_012201/;010100002040710000242A54B778BCFE409DD66D0054401D41
219975;panorama_recent_2017.923810;923810;TMX7316010203-000335_pano_0000_012202;1.53716176162051;-0.520465744191439;239.346054283815;2017-06-13T14:21:18Z;2017;https://data.amsterdam.nl/panorama/2017/06/13/TMX7316010203-000335/pano_0000_012202/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000335_pano_0000_012202/;01010000204071000073F22213B9BCFE40751F80E45C401D41
219975;panorama_recent_2017.923810;923810;TMX7316010203-000335_pano_0000_012202;1.53716176162051;-0.520465744191439;239.346054283815;2017-06-13T14:21:18Z;2017;https://data.amsterdam.nl/panorama/2017/06/13/TMX7316010203-000335/pano_0000_012202/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000335_pano_0000_012202/;01010000204071000073F22213B9BCFE40751F80E45C401D41
218263;panorama_recent_2017.921966;921966;TMX7316010203-000335_pano_0000_009836;1.81757607252485;0.279333086519037;58.8534823145925;2017-06-13T13:34:20Z;2017;https://data.amsterdam.nl/panorama/2017/06/13/TMX7316010203-000335/pano_0000_009836/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000335_pano_0000_009836/;010100002040710000CAA65CA1DBC0FE408331225145441D41
218274;panorama_recent_2017.921977;921977;TMX7316010203-000335_pano_0000_009847;1.64303037488475;-0.382756999495071;235.00729258721;2017-06-13T13:34:30Z;2017;https://data.amsterdam.nl/panorama/2017/06/13/TMX7316010203-000335/pano_0000_009847/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000335_pano_0000_009847/;0101000020407100004B7496D995C1FE40F71F999EEC431D41
